1990,"The Adventures of Ford Fairlane",104,Action,R,6.3,Renny Harlin,Lauren Holly,Gilbert Gottfried,David Patrick Kelly
1990,Predator 2,103,"Action",R,6.2,Stephen Hopkins,Adam Baldwin,Robert Davi,Kevin Peter Hall
1990,Days of Thunder,107,Action,PG-13,5.9,Tony Scott,Tom Cruise,Robert Duvall,Randy Quaid
1990,Kindergarten Cop,111,Action,PG-13,6,Ivan Reitman,Richard Tyson,Cathy Moriarty,Penelope Ann Miller
1990,Dick Tracy,105,Action,PG,"6.1",Warren Beatty,Charlie Korsmo,Warren Beatty,Seymour Cassel
1990,Die Hard 2,124,Action,R,7.1,Renny Harlin,Bruce Willis,John Amos,Franco Nero
1990,Total Recall,113,Action,R,7.5,Paul Verhoeven,Ronny Cox,Rachel Ticotin,Marshall Bell
1990,The Hunt for Red October,135,Action,PG,7.6,John McTiernan,Scott Glenn,Jeffrey Jones,Courtney B. Vance
1991,Beastmaster 2: Through the Portal of Time,107,Action,PG-13,3.8,Sylvio Tabet,Michael Berryman,Kari Wuhrer,Marc Singer
1991,Showdown in Little Tokyo,79,Action,R,6,Mark L. Lester,Cary-Hiroyuki Tagawa,Tia Carrere,Vernee Watson
1991,Harley Davidson and the Marlboro Man,98,Action,R,6,Simon Wincer,Vanessa Williams,Tia Carrere,Don Johnson
1991,Stone Cold,88,Action,R,5.9,Craig R. Baxley,Brian Bosworth,Sam McMurray,Richard Gant
1991,"Flight of the Intruder",115,Action,PG-13,5.7,John Milius,Rosanna Arquette,Dann Florek,Christopher Rich
1991,Double Impact,110,Action,R,5.5,Sheldon Lettich,Bolo Yeung,Alonna Shaw,Kamel Krifa
1991,Star Trek VI: The Undiscovered Country,110,Action,PG,7.2,Nicholas Meyer,Leonard Nimoy,Kurtwood Smith,Nichelle Nichols
1991,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,88,Action,PG,6,Michael Pressman,Kevin Nash,Paige Turco,Ernie Reyes Jr.
1991,Robin Hood: Prince of Thieves,155,Action,PG-13,6.9,Kevin Reynolds,Alan Rickman,Morgan Freeman,Michael Wincott
1991,Terminator 2: Judgment Day,153,Action,R,8.5,James Cameron,Joe Morton,Jenette Goldstein,S. Epatha Merkerson
1992,El Mariachi,81,Action,R,6.9,Robert Rodriguez,Carlos Gallardo,Peter Marquardt,Consuelo Gomez
1992,Alien 3,145,Action,R,6.4,David Fincher,Charles S. Dutton,Holt McCallany,Paul McGann
1992,The Last of the Mohicans,117,Action,R,7.8,Michael Mann,Wes Studi,Terry Kinney,Eric Schweig
1992,Patriot Games,117,Action,R,6.9,Phillip Noyce,Harrison Ford,Polly Walker,Patrick Bergin
1992,The Bodyguard,129,Action,R,6.1,Mick Jackson,Bill Cobbs,Mike Starr,DeVaughn Nixon
1992,Lethal Weapon 3,121,Action,R,6.7,Richard Donner,Rene Russo,Nick Chinlund,Stuart Wilson
1993,Excessive Force,87,Action,R,5.1,Jon Hess,Burt Young,Ian Gomez,Thomas Ian Griffith
1993,Only the Strong,99,Action,PG-13,6.7,Sheldon Lettich,Antoni Corone,Ryan Bollman,Todd Susman
1993,RoboCop 3,104,Action,PG-13,3.9,Fred Dekker,CCH Pounder,Rip Torn,Mako
1993,True Romance,121,Action,R,8,Tony Scott,Brad Pitt,Gary Oldman,Michael Rapaport
1993,Nowhere to Run,94,Action,R,5.5,Robert Harmon,Kieran Culkin,Rosanna Arquette,Joss Ackland
1993,Loaded Weapon 1,84,Action,PG-13,6.1,Gene Quintano,Jon Lovitz,Lin Shaye,Bill Nunn
1993,Teenage Mutant Ninja Turtles III,96,Action,PG,4.8,Stuart Gillard,Paige Turco,John Aylward,Matt Hill
1993,Last Action Hero,130,Action,PG-13,6.2,John McTiernan,F. Murray Abraham,Tom Noonan,Joan Plowright
1993,Tombstone,134,Action,R,7.8,George P. Cosmatos,Michael Biehn,Dana Delany,Powers Boothe
1993,Cliffhanger,124,Action,R,6.4,Renny Harlin,Sylvester Stallone,Leon,Janine Turner
1993,The Fugitive,130,Action,PG-13,7.8,Andrew Davis,Harrison Ford,Daniel Roebuck,Sela Ward
1994,Rapa Nui,107,Action,R,6.4,Kevin Reynolds,Esai Morales,Jason Scott Lee,Sandrine Holt
1994,3 Ninjas Kick Back,93,Action,PG,4.3,Charles T. Kanganis,Victor Wong,Dustin Nguyen,Don Stark
1994,A Low Down Dirty Shame,100,Action,R,5.8,Keenen Ivory Wayans,Jada Pinkett Smith,Salli Richardson-Whitfield,Charles S. Dutton
1994,The Shadow,93,Action,PG-13,6,Russell Mulcahy,Jonathan Winters,Peter Boyle,John Kapelos
1994,On Deadly Ground,101,Action,R,4.4,Steven Seagal,Mike Starr,Joan Chen,Sven-Ole Thorsen
1994,Beverly Hills Cop III,104,Action,R,5.5,John Landis,Louis Lombardi,Jon Tenney,Gilbert R. Hill
1994,The River Wild,111,Action,PG-13,6.3,Curtis Hanson,Meryl Streep,Glenn Morshower,William Lucking
1994,The Crow,98,Action,R,7.6,Alex Proyas,Michael Wincott,Bai Ling,David Patrick Kelly
1994,Star Trek: Generations,118,Action,PG,6.6,David Carson,LeVar Burton,Alan Ruck,Jonathan Frakes
1994,The Mask,114,Action,PG-13,6.9,Chuck Russell,Peter Greene,Amy Yasbeck,Reg E. Cathey
1994,Speed,116,Action,R,7.2,Jan de Bont,Keanu Reeves,Alan Ruck,Joe Morton
1994,Clear and Present Danger,141,Action,PG-13,6.9,Phillip Noyce,Harrison Ford,Dean Jones,Raymond Cruz
1994,True Lies,141,Action,R,7.2,James Cameron,Jamie Lee Curtis,Tia Carrere,Tom Arnold
1995,Tank Girl,104,Action,R,5.2,Rachel Talalay,Naomi Watts,Lori Petty,Jeff Kober
1995,Cutthroat Island,124,Action,PG-13,5.6,Renny Harlin,Christopher Masterson,Frank Langella,Matthew Modine
1995,Kiss of Death,101,Action,R,5.9,Barbet Schroeder,Nicolas Cage,Michael Rapaport,Philip Baker Hall
1995,The Prophecy,98,Action,R,6.6,Gregory Widen,Viggo Mortensen,Adam Goldberg,Virginia Madsen
1995,Tales from the Crypt: Demon Knight,92,Action,R,6.7,Ernest R. Dickerson,CCH Pounder,Jada Pinkett Smith,Gary Farmer
1995,Virtuosity,106,Action,R,5.5,Brett Leonard,Denzel Washington,Costas Mandylor,Traci Lords
1995,Desperado,104,Action,R,7.2,Robert Rodriguez,Quentin Tarantino,Steve Buscemi,Salma Hayek
1995,Money Train,105,Action,R,5.6,Joseph Ruben,Vincent Pastore,Robert Blake,Aida Turturro
1995,First Knight,134,Action,PG-13,5.9,Jerry Zucker,Julia Ormond,Ben Cross,John Gielgud
1995,Under Siege 2: Dark Territory,92,Action,R,5.4,Geoff Murphy,Peter Greene,Brenda Bakke,Patrick Kilpatrick
1995,The Net,114,Action,PG-13,5.8,Irwin Winkler,Ken Howard,Jeremy Northam,Ray McKinnon
1995,Species,108,Action,R,5.8,Roger Donaldson,Natasha Henstridge,Marg Helgenberger,Jordan Lund
1995,Bad Boys,119,Action,R,6.8,Michael Bay,Will Smith,Tcheky Karyo,Theresa Randle
1995,Outbreak,127,Action,R,6.6,Wolfgang Petersen,Kevin Spacey,Morgan Freeman,Rene Russo
1995,Mortal Kombat,101,Action,PG-13,5.8,Paul W.S. Anderson,Christopher Lambert,Cary-Hiroyuki Tagawa,Bridgette Wilson-Sampras
1995,Congo,109,Action,PG-13,5,Frank Marshall,Dylan Walsh,Joe Don Baker,Grant Heslov
1995,Waterworld,176,Action,PG-13,6.1,Kevin Reynolds,Jeanne Tripplehorn,Rick Aviles,Zakes Mokae
1995,Crimson Tide,123,Action,R,7.3,Tony Scott,Denzel Washington,Viggo Mortensen,Ricky Schroder
1995,Die Hard with a Vengeance,128,Action,R,7.6,John McTiernan,Bruce Willis,Aldis Hodge,Kevin Chamberlin
1995,Batman Forever,121,Action,PG-13,5.4,Joel Schumacher,Michael Gough,Rene Auberjonois,Debi Mazar
1996,Maximum Risk,101,Action,R,5.4,Ringo Lam,Natasha Henstridge,Zach Grenier,Paul Ben-Victor
1996,Fled,105,Action,R,5.3,Kevin Hooks,Salma Hayek,Stephen Baldwin,Will Patton
1996,The Glimmer Man,91,Action,R,5.3,John Gray,Alexa PenaVega,Bob Gunton,Keenen Ivory Wayans
1996,Chain Reaction,107,Action,PG-13,5.6,Andrew Davis,Keanu Reeves,Morgan Freeman,Kevin Dunn
1996,Escape from L.A.,101,Action,R,5.7,John Carpenter,Steve Buscemi,Valeria Golino,Michelle Forbes
1996,Spy Hard,81,Action,PG-13,5.3,Rick Friedberg,Hulk Hogan,Barry Bostwick,Nicollette Sheridan
1996,Daylight,114,Action,PG-13,5.8,Rob Cohen,Sylvester Stallone,Viggo Mortensen,Amy Brenneman
1996,The Long Kiss Goodnight,121,Action,R,6.7,Renny Harlin,Melina Kanakaredes,Craig Bierko,Yvonne Zima
1996,Set It Off,123,Action,R,6.8,F. Gary Gray,Vivica A. Fox,Jada Pinkett Smith,Blair Underwood
1996,Mars Attacks!,106,Action,PG-13,6.3,Tim Burton,Natalie Portman,Martin Short,Lukas Haas
1996,DragonHeart,103,Action,PG-13,6.4,Rob Cohen,Dennis Quaid,Brian Thompson,Terry O'Neill
1996,Courage Under Fire,116,Action,R,6.6,Edward Zwick,Denzel Washington,Matt Damon,Scott Glenn
1996,Executive Decision,133,Action,R,6.4,Stuart Baird,Oliver Platt,Joe Morton,J.T. Walsh
1996,Star Trek: First Contact,111,Action,PG-13,7.6,Jonathan Frakes,LeVar Burton,Alfre Woodard,Jonathan Frakes
1996,Eraser,115,Action,R,6.1,Chuck Russell,Vanessa Williams,James Coburn,Roma Maffia
1996,The Rock,136,Action,R,7.4,Michael Bay,Nicolas Cage,Michael Biehn,Bokeem Woodbine
1996,Mission: Impossible,110,Action,PG-13,7.1,Brian De Palma,Tom Cruise,Kristin Scott Thomas,Vanessa Redgrave
1996,Twister,113,Action,PG-13,6.3,Jan de Bont,Philip Seymour Hoffman,Alan Ruck,Jami Gertz
1996,Independence Day,154,Action,PG-13,6.9,Roland Emmerich,Will Smith,Adam Baldwin,Mary McDonnell
1997,Steel,97,Action,PG-13,2.8,Kenneth Johnson,Charles Napier,Annabeth Gish,Hill Harper
1997,Shadow Conspiracy,103,Action,R,4.9,George P. Cosmatos,Sam Waterston,Ben Gazzara,Nicholas Turturro
1997,Warriors of Virtue,101,Action,PG,4.6,Ronny Yu,Marley Shelton,Lee Arenberg,Angus Macfadyen
1997,Turbulence,100,Action,R,4.7,Robert Butler,Hector Elizondo,Lauren Holly,Jeffrey DeMunn
1997,The Man Who Knew Too Little,94,Action,PG,6.6,Jon Amiel,Bill Murray,Peter Gallagher,Joanne Whalley
1997,The Postman,177,Action,R,6,Kevin Costner,Olivia Williams,Brian Anthony Wilson,Larenz Tate
1997,Grosse Pointe Blank,107,Action,R,7.4,George Armitage,Minnie Driver,Michael Cudlitz,Mitchell Ryan
1997,Mortal Kombat: Annihilation,95,Action,PG-13,3.7,John R. Leonetti,Brian Thompson,Talisa Soto,Robin Shou
1997,Money Talks,97,Action,R,6.1,Brett Ratner,Heather Locklear,Paul Sorvino,Faizon Love
1997,The Peacemaker,124,Action,R,5.9,Mimi Leder,Armin Mueller-Stahl,Holt McCallany,Marcel Iures
1997,The Devil's Own,111,Action,R,6.1,Alan J. Pakula,Harrison Ford,Brad Pitt,Natascha McElhone
1997,Nothing to Lose,98,Action,R,6.7,Steve Oedekerk,Kelly Preston,Michael McKean,Rebecca Gayheart
1997,Volcano,104,Action,PG-13,5.4,Mick Jackson,Don Cheadle,Anne Heche,Gaby Hoffmann
1997,Alien: Resurrection,116,Action,R,6.3,Jean-Pierre Jeunet,Gary Dourdan,Michael Wincott,Raymond Cruz
1997,Speed 2: Cruise Control,121,Action,PG-13,3.7,Jan de Bont,Jason Patric,Temuera Morrison,Lois Chiles
1997,G.I. Jane,125,Action,R,5.8,Ridley Scott,Viggo Mortensen,Demi Moore,John Michael Higgins
1997,Absolute Power,121,Action,R,6.7,Clint Eastwood,Clint Eastwood,Mark Margolis,Scott Glenn
1997,Breakdown,93,Action,R,6.9,Jonathan Mostow,Kathleen Quinlan,M.C. Gainey,J.T. Walsh
1997,Starship Troopers,129,Action,R,7.2,Paul Verhoeven,Jake Busey,Patrick Muldoon,Seth Gilliam
1997,The Jackal,124,Action,R,6.3,Michael Caton-Jones,J.K. Simmons,Bruce Willis,Sophie Okonedo
1997,Spawn,98,Action,R,5.2,Mark A.Z. Dippe,Michael Jai White,Frank Welker,Miko Hughes
1997,The Saint,116,Action,PG-13,6.2,Phillip Noyce,Alun Armstrong,Michael Byrne,Velibor Topic
1997,Anaconda,89,Action,PG-13,4.6,Luis Llosa,Frank Welker,Eric Stoltz,Kari Wuhrer
1997,Dante's Peak,108,Action,PG-13,5.8,Roger Donaldson,Jamie Renee Smith,Grant Heslov,Tzi Ma
1997,Conspiracy Theory,135,Action,R,6.7,Richard Donner,Julia Roberts,Alex McArthur,Michael Potts
1997,Con Air,123,Action,R,6.8,Simon West,Steve Buscemi,Monica Potter,Dave Chappelle
1997,George of the Jungle,92,Action,PG,5.4,Sam Weisman,Brendan Fraser,Abraham Benrubi,Holland Taylor
1997,Batman & Robin,125,Action,PG-13,3.7,Joel Schumacher,Michael Gough,Vivica A. Fox,John Glover
1997,Face/Off,138,Action,R,7.3,John Woo,Nicolas Cage,CCH Pounder,Joan Allen
1997,Air Force One,124,Action,R,6.4,Wolfgang Petersen,Harrison Ford,Gary Oldman,Dean Stockwell
1997,The Lost World: Jurassic Park,129,Action,PG-13,6.5,Steven Spielberg,Ariana Richards,Richard Schiff,Vanessa Lee Chester
1998,Six-String Samurai,91,Action,PG-13,6.7,Lance Mungia,Jeffrey Falcon,Stephane Gauger,Kim De Angelo
1998,The Newton Boys,123,Action,PG-13,6,Richard Linklater,Matthew McConaughey,Lew Temple,Dwight Yoakam
1998,Deep Rising,106,Action,R,6,Stephen Sommers,Djimon Hounsou,Jason Flemyng,Wes Studi
1998,The Replacement Killers,96,Action,R,6.1,Antoine Fuqua,Mira Sorvino,Clifton Collins Jr.,Patrick Kilpatrick
1998,Hard Rain,97,Action,R,5.8,Mikael Salomon,Morgan Freeman,Minnie Driver,Randy Quaid
1998,Vampires,104,Action,R,6.1,John Carpenter,Sheryl Lee,Cary-Hiroyuki Tagawa,Maximilian Schell
1998,The Big Hit,91,Action,R,6.1,Kirk Wong,Bokeem Woodbine,Elliott Gould,Antonio Sabato Jr.
1998,Mercury Rising,111,Action,R,6.1,Harold Becker,Bruce Willis,Miko Hughes,Carrie Preston
1998,Mercury Rising,111,Action,R,6.1,Harold Becker,Bruce Willis,Miko Hughes,Carrie Preston
1998,The Siege,116,Action,R,6.3,Edward Zwick,Denzel Washington,Bruce Willis,Mark Valley
1998,Mighty Joe Young,114,Action,PG,5.6,Ron Underwood,Charlize Theron,Mika Boorem,David Paymer
1998,Small Soldiers,108,Action,PG-13,6.1,Joe Dante,Kirsten Dunst,Denis Leary,Robert Picardo
1998,The Man in the Iron Mask,132,Action,PG-13,6.4,Randall Wallace,Leonardo DiCaprio,Anne Parillaud,Judith Godreche
1998,Lost in Space,130,Action,PG-13,5.1,Stephen Hopkins,Gary Oldman,William Hurt,June Lockhart
1998,Blade,110,Action,R,7.1,Stephen Norrington,Sanaa Lathan,Traci Lords,Udo Kier
1998,Star Trek: Insurrection,103,Action,PG,6.4,Jonathan Frakes,LeVar Burton,Jonathan Frakes,Michael Dorn
1998,Six Days Seven Nights,98,Action,PG-13,5.7,Ivan Reitman,Harrison Ford,Anne Heche,Amy Sedaris
1998,The Mask of Zorro,136,Action,PG-13,6.7,Martin Campbell,Anthony Hopkins,Tony Amendola,Stuart Wilson
1998,Enemy of the State,140,Action,R,7.3,Tony Scott,Will Smith,Jake Busey,Lisa Bonet
1998,Lethal Weapon 4,127,Action,R,6.6,Richard Donner,Jet Li,Rene Russo,Darlene Love
1998,Deep Impact,120,Action,PG-13,6.1,Mimi Leder,Morgan Freeman,Jon Favreau,Robert Duvall
1998,Armageddon,153,Action,PG-13,6.6,Michael Bay,Bruce Willis,Steve Buscemi,Will Patton
1998,Saving Private Ryan,169,Action,R,8.6,Steven Spielberg,Tom Hanks,Vin Diesel,Matt Damon
1999,Universal Soldier: The Return,83,Action,R,4.1,Mic Rodgers,Michael Jai White,Daniel von Bargen,Xander Berkeley
1999,Chill Factor,102,Action,R,5.2,Hugh Johnson,David Paymer,Kevin J. O'Connor,Hudson Leick
1999,Wing Commander,100,Action,PG-13,4.1,Chris Roberts,Saffron Burrows,David Suchet,Ja¬rgen Prochnow
1999,The Omega Code,100,Action,PG-13,3.5,Robert Marcarelli,George Coe,William Hootkins,Ayla Kell
1999,The Corruptor,110,Action,R,6,James Foley,Byron Mann,Paul Ben-Victor,Kim Chan
1999,The Iron Giant,90,Action,PG,8,Brad Bird,Vin Diesel,Harry Connick Jr.,M. Emmet Walsh
1999,Mystery Men,121,Action,PG-13,6,Kinka Usher,Janeane Garofalo,Wes Studi,Eddie Izzard
1999,Lake Placid,82,Action,R,5.6,Steve Miner,Oliver Platt,Bridget Fonda,Ty Olsson
1999,The 13th Warrior,102,Action,R,6.6,John McTiernan,Tony Curran,Vladimir Kulich,Clive Russell
1999,Three Kings,114,Action,R,7.1,David O. Russell,Judy Greer,Jamie Kennedy,Mykelti Williamson
1999,End of Days,121,Action,R,5.7,Peter Hyams,CCH Pounder,Mark Margolis,Udo Kier
1999,Blue Streak,93,Action,PG-13,6.3,Les Mayfield,Peter Greene,Dave Chappelle,Tamala Jones
1999,Deep Blue Sea,105,Action,R,5.8,Renny Harlin,LL Cool J,Michael Rapaport,Saffron Burrows
1999,Payback,90,Action,R,7.1,Brian Helgeland,Bill Duke,Deborah Kara Unger,William Devane
1999,Entrapment,113,Action,PG-13,6.2,Jon Amiel,Will Patton,Kevin McNally,Maury Chaykin
1999,Inspector Gadget,110,Action,PG,4.1,David Kellogg,Matthew Broderick,Rene Auberjonois,Rupert Everett
1999,Wild Wild West,106,Action,PG-13,4.8,Barry Sonnenfeld,Will Smith,Salma Hayek,Bai Ling
1999,The Matrix,136,Action,R,8.7,Lana Wachowski,Keanu Reeves,Marcus Chong,Gloria Foster
1999,Austin Powers: The Spy Who Shagged Me,95,Action,PG-13,6.6,Jay Roach,Muse Watson,Verne Troyer,Robert Wagner
1999,Star Wars: Episode I - The Phantom Menace,136,Action,PG,6.5,George Lucas,Natalie Portman,Liam Neeson,Ian McDiarmid
