1990,Back to the Future Part III,118,Adventure,PG,7.4,Robert Zemeckis,Lea Thompson,Jeffrey Weissman,Thomas F. Wilson
1990,Dances with Wolves,236,Adventure,PG-13,8,Kevin Costner,Mary McDonnell,Michael Spears,Maury Chaykin
1991,Return to the Blue Lagoon,102,Adventure,PG-13,5.1,William A. Graham,Milla Jovovich,Wayne Pygram,Lisa Pelikan
1991,White Fang,107,Adventure,PG,6.7,Randal Kleiser,Seymour Cassel,Klaus Maria Brandauer,Susan Hogan
1992,Medicine Man,106,Adventure,PG-13,6,John McTiernan,Lorraine Bracco,Jose Wilker,Sean Connery
1992,Home Alone 2: Lost in New York,120,Adventure,PG,6.6,Chris Columbus,Macaulay Culkin,Kieran Culkin,Devin Ratray
1993,Airborne,91,Adventure,PG,6.2,Rob Bowman,Alanna Ubach,Jacob Vargas,Brittney Powell
1993,The Adventures of Huck Finn,108,Adventure,PG,6.2,Stephen Sommers,Curtis Armstrong,Frances Conroy,Anne Heche
1993,Alive,120,Adventure,R,7.1,Frank Marshall,Illeana Douglas,Danny Nucci,Michael DeLorenzo
1993,Cool Runnings,98,Adventure,PG,6.9,Jon Turteltaub,Doug E. Doug,Leon,Malik Yoba
1993,Jurassic Park,127,Adventure,PG-13,8.1,Steven Spielberg,Wayne Knight,Ariana Richards,Bob Peck
1994,Baby's Day Out,99,Adventure,PG,5.9,Patrick Read Johnson,Joe Mantegna,Lara Flynn Boyle,Cynthia Nixon
1994,The Lion King,73,Adventure,G,8.5,Roger Allers,Matthew Broderick,Nathan Lane,Niketa Calame
1995,Rob Roy,139,Adventure,R,6.9,Michael Caton-Jones,Liam Neeson,Jason Flemyng,Eric Stoltz
1995,Ace Ventura: When Nature Calls,90,Adventure,PG-13,6.3,Steve Oedekerk,Bruce Spence,Bob Gunton,Sophie Okonedo
1995,Pocahontas,84,Adventure,G,6.6,Mike Gabriel,Christian Bale,Frank Welker,Irene Bedard
1995,Apollo 13,140,Adventure,PG,7.6,Ron Howard,Tom Hanks,Miko Hughes,Kathleen Quinlan
1995,Toy Story,74,Adventure,G,8.3,John Lasseter,Tom Hanks,John Ratzenberger,Jim Varney
1996,White Squall,129,Adventure,PG-13,6.6,Ridley Scott,Jeff Bridges,Jason Marsden,Ethan Embry
1996,Flipper,95,Adventure,PG,5.2,Alan Shapiro,Paul Hogan,Chelsea Field,Jessica Wesson
1996,My Fellow Americans,101,Adventure,PG-13,6.5,Peter Segal,Wilford Brimley,Bradley Whitford,Sela Ward
1996,The Ghost and the Darkness,110,Adventure,R,6.8,Stephen Hopkins,Tom Wilkinson,Bernard Hill,Om Puri
1996,Beavis and Butt-Head Do America,81,Adventure,PG-13,6.8,Mike Judge,Bruce Willis,Demi Moore,John Doman
1996,Space Jam,88,Adventure,PG,6.3,Joe Pytka,Bill Murray,Wayne Knight,Michael Jordan
1997,Seven Years in Tibet,136,Adventure,PG-13,7,Jean-Jacques Annaud,Brad Pitt,Mako,Victor Wong
1997,Anastasia,94,Adventure,G,7.1,Don Bluth,Kirsten Dunst,Kelsey Grammer,Bernadette Peters
1997,Men in Black,98,Adventure,PG-13,7.3,Barry Sonnenfeld,Will Smith,Rip Torn,Linda Fiorentino
1998,Fear and Loathing in Las Vegas,118,Adventure,R,7.7,Terry Gilliam,Johnny Depp,Michael Jeter,Ellen Barkin
1998,The Magic Sword: Quest for Camelot,86,Adventure,G,6.2,Frederik Du Chau,Gary Oldman,Jaleel White,Eric Idle
1998,Antz,83,Adventure,PG,6.6,Eric Darnell,Sylvester Stallone,Woody Allen,Anne Bancroft
1998,The Rugrats Movie,83,Adventure,G,5.9,Igor Kovalyov,Elizabeth Daily,Cree Summer,Christine Cavanaugh
1998,The Prince of Egypt,99,Adventure,PG,7,Brenda Chapman,Martin Short,Aria Noelle Curzon,Eden Riegel
1998,Mulan,88,Adventure,G,7.5,Tony Bancroft,Ming-Na Wen,Harvey Fierstein,June Foray
1998,A Bug's Life,95,Adventure,G,7.2,John Lasseter,Kevin Spacey,Madeline Kahn,John Ratzenberger
1999,Limbo,126,Adventure,R,7.1,John Sayles,Mary Elizabeth Mastrantonio,Casey Siemaszko,Vanessa Martinez
1999,The Adventures of Elmo in Grouchland,73,Adventure,G,5.8,Gary Halvorson,Vanessa Williams,Kevin Clash,Caroll Spinney
1999,Muppets from Space,87,Adventure,G,6.2,Tim Hill,Josh Charles,F. Murray Abraham,David Arquette
1999,Dogma,130,Adventure,R,7.4,Kevin Smith,Matt Damon,Janeane Garofalo,George Carlin
1999,Toy Story 2,82,Adventure,G,7.9,John Lasseter,Tom Hanks,John Ratzenberger,Wayne Knight
