1990,The Godfather: Part III,170,Crime,R,7.6,Francis Ford Coppola,Al Pacino,Joe Mantegna,Bridget Fonda
1991,Straight Out of Brooklyn,91,Crime,R,5.9,Matty Rich,Lawrence Gilliard Jr.,George T. Odom,Matty Rich
1991,Boyz n the Hood,112,Crime,R,7.8,John Singleton,John Cothran,Lloyd Avery II,Na'Blonka Durden
1991,Cape Fear,128,Crime,R,7.3,Martin Scorsese,Robert De Niro,Robert Mitchum,Joe Don Baker
1991,The Silence of the Lambs,138,Crime,R,8.6,Jonathan Demme,Anthony Hopkins,Scott Glenn,Anthony Heald
1992,Light Sleeper,103,Crime,R,6.8,Paul Schrader,Dana Delany,Jane Adams,David Clennon
1992,Reservoir Dogs,99,Crime,R,8.4,Quentin Tarantino,Quentin Tarantino,Steve Buscemi,Chris Penn
1992,Glengarry Glen Ross,100,Crime,R,7.8,James Foley,Kevin Spacey,Al Pacino,Jude Ciccolella
1992,Raising Cain,91,Crime,R,6,Brian De Palma,Steven Bauer,Gabrielle Carteris,Gregg Henry
1993,Menace II Society,97,Crime,R,7.5,Albert Hughes,Jada Pinkett Smith,Larenz Tate,Khandi Alexander
1993,The Pelican Brief,141,Crime,PG-13,6.5,Alan J. Pakula,Denzel Washington,Julia Roberts,Tony Goldwyn
1994,The Shawshank Redemption,142,Crime,R,9.3,Frank Darabont,Morgan Freeman,Jeffrey DeMunn,Bob Gunton
1994,The Client,119,Crime,PG-13,6.7,Joel Schumacher,Bradley Whitford,Anthony LaPaglia,Brad Renfro
1994,Pulp Fiction,178,Crime,R,8.9,Quentin Tarantino,Bruce Willis,Eric Stoltz,Phil LaMarr
1995,Things to Do in Denver When You're Dead,115,Crime,R,6.8,Gary Fleder,Steve Buscemi,Bill Cobbs,Treat Williams
1995,Jade,107,Crime,R,5.1,William Friedkin,Michael Biehn,Chazz Palminteri,Linda Fiorentino
1995,The Usual Suspects,106,Crime,R,8.6,Bryan Singer,Kevin Spacey,Chazz Palminteri,Kevin Pollak
1995,Copycat,123,Crime,R,6.6,Jon Amiel,William McNamara,Holly Hunter,Harry Connick Jr.
1995,Se7en,127,Crime,R,8.6,David Fincher,Morgan Freeman,Brad Pitt,Reg E. Cathey
1996,Albino Alligator,97,Crime,R,6.1,Kevin Spacey,Viggo Mortensen,Joe Mantegna,Faye Dunaway
1996,Blood and Wine,101,Crime,R,6.1,Bob Rafelson,Harold Perrineau,Mike Starr,Judy Davis
1996,The Funeral,99,Crime,R,6.6,Abel Ferrara,Isabella Rossellini,Vincent Gallo,Gretchen Mol
1996,Kama Sutra: A Tale of Love,109,Crime,R,6,Mira Nair,Indira Varma,Sarita Choudhury,Rekha
1996,Extreme Measures,118,Crime,R,6.1,Michael Apted,J.K. Simmons,Paul Guilfoyle,Bill Nunn
1996,"From Dusk Till Dawn",108,Crime,R,7.3,Robert Rodriguez,Quentin Tarantino,Salma Hayek,Cheech Marin
1996,Eye for an Eye,101,Crime,R,6.1,John Schlesinger,Joe Mantegna,Beverly D'Angelo,Philip Baker Hall
1996,Sleepers,147,Crime,R,7.5,Barry Levinson,Robert De Niro,Brad Pitt,Minnie Driver
1996,A Time to Kill,149,Crime,R,7.4,Joel Schumacher,Kevin Spacey,Matthew McConaughey,Oliver Platt
1996,Ransom,139,Crime,R,6.6,Ron Howard,Lili Taylor,Delroy Lindo,Rene Russo
1997,Hurricane Streets,86,Crime,R,6.5,Morgan J. Freeman,Edie Falco,Heather Matarazzo,Lynn Cohen
1997,Switchback,118,Crime,R,6.4,Jeb Stuart,Gregory Scott Cummins,Claudia Stedelin,Ted Markland
1997,Mad City,115,Crime,PG-13,6.2,Costa-Gavras,Mia Kirshner,Blythe Danner,William Atherton
1997,Midnight in the Garden of Good and Evil,155,Crime,R,6.6,Clint Eastwood,Kevin Spacey,Bob Gunton,Leon Rippy
1997,Jackie Brown,154,Crime,R,7.5,Quentin Tarantino,Robert De Niro,Sid Haig,Robert Forster
1997,Cop Land,120,Crime,R,6.9,James Mangold,Robert De Niro,Sylvester Stallone,Janeane Garofalo
1997,The Rainmaker,135,Crime,PG-13,7.1,Francis Ford Coppola,Matt Damon,Dean Stockwell,Virginia Madsen
1997,Kiss the Girls,115,Crime,R,6.6,Gary Fleder,Morgan Freeman,Tony Goldwyn,Tatyana Ali
1997,L.A. Confidential,138,Crime,R,8.3,Curtis Hanson,Kevin Spacey,Matt McCoy,Paul Guilfoyle
1998,American History X,101,Crime,R,8.6,Tony Kaye,Ethan Suplee,Beverly D'Angelo,Stacy Keach
1998,Rounders,121,Crime,R,7.4,John Dahl,Matt Damon,Martin Landau,Gretchen Mol
1998,Wild Things,115,Crime,R,6.5,John McNaughton,Bill Murray,Robert Wagner,Jeff Perry
1998,Out of Sight,123,Crime,R,7,Steven Soderbergh,Don Cheadle,Albert Brooks,Keith Hudson
1998,Snake Eyes,98,Crime,R,5.9,Brian De Palma,Nicolas Cage,Mike Starr,John Heard
1999,The Limey,89,Crime,R,7.1,Steven Soderbergh,Peter Fonda,Lesley Ann Warren,William Lucking
1999,In Too Deep,95,Crime,R,6.1,Michael Rymer,LL Cool J,Omar Epps,Nia Long
1999,Summer of Sam,142,Crime,R,6.6,Spike Lee,Mira Sorvino,Jennifer Esposito,Mike Starr
1999,Arlington Road,117,Crime,R,7.2,Mark Pellington,Jeff Bridges,Spencer Treat Clark,Hope Davis
1999,The Talented Mr. Ripley,139,Crime,R,7.3,Anthony Minghella,Philip Seymour Hoffman,Matt Damon,Jack Davenport
1999,Double Jeopardy,105,Crime,R,6.4,Bruce Beresford,Bruce Greenwood,Annabeth Gish,Bruce Campbell
1999,The Green Mile,189,Crime,R,8.5,Frank Darabont,Tom Hanks,Jeffrey DeMunn,Michael Jeter
